1,2,3,4,5,6,7,8,9,10,average
0.8838095238095238,0.8723809523809525,0.939047619047619,0.819047619047619,0.9484126984126985,0.9007936507936508,0.9444444444444444,0.9623015873015872,0.898809523809524,0.89,0.905904761904762
